v2a1,hacdor,rooms,hacapo,v14a,refrig,v18q,v18q1,r4h1,r4h2,r4h3,r4m1,r4m2,r4m3,r4t1,r4t2,r4t3,tamhog,tamviv,head_escolari,head_rez_esc,hhsize,paredblolad,paredzocalo,paredpreb,pareddes,paredmad,paredzinc,paredfibras,paredother,pisomoscer,pisocemento,pisoother,pisonatur,pisonotiene,pisomadera,techozinc,techoentrepiso,techocane,techootro,cielorazo,abastaguadentro,abastaguafuera,abastaguano,public,planpri,noelec,coopele,sanitario1,sanitario2,sanitario3,sanitario5,sanitario6,energcocinar1,energcocinar2,energcocinar3,energcocinar4,elimbasu1,elimbasu2,elimbasu3,elimbasu4,elimbasu5,elimbasu6,epared1,epared2,epared3,etecho1,etecho2,etecho3,eviv1,eviv2,eviv3,dis,male,female,estadocivil1,estadocivil2,estadocivil3,estadocivil4,estadocivil5,estadocivil6,estadocivil7,parentesco2,parentesco3,parentesco4,parentesco5,parentesco6,parentesco7,parentesco8,parentesco9,parentesco10,parentesco11,parentesco12,hogar_nin,hogar_adul,hogar_mayor,hogar_total,dependency,edjefe,edjefa,meaneduc,instlevel1,instlevel2,instlevel3,instlevel4,instlevel5,instlevel6,instlevel7,instlevel8,instlevel9,bedrooms,overcrowding,tipovivi1,tipovivi2,tipovivi3,tipovivi4,tipovivi5,computer,television,mobilephone,qmobilephone,lugar1,lugar2,lugar3,lugar4,lugar5,lugar6,area1,area2,head_age,SQBescolari,SQBage,SQBhogar_total,SQBedjefe,SQBhogar_nin,SQBovercrowding,SQBdependency,SQBmeaned,agesq,age_min,age_max,age_mean,age_sum,age_std,escolari_min,escolari_max,escolari_mean,escolari_sum,escolari_std,rez_esc_min,rez_esc_max,rez_esc_mean,rez_esc_sum,rez_esc_std,children_ratio,rooms_per_person,educ_overcrowding,dependency_educ,Target
0.1988862370723938,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.4,0.0,0.25,0.2,0.0,0.4000000000000001,0.2857142857142857,0.2857142857142857,0.25,0.3333333333333333,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2857142857142857,0.0,0.3529411764705882,0.0,0.49206347619047613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727267768595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2910539215686266,0.1111111111111111,0.16778805719091677,0.12698412698412698,0.12456747404844291,0.0,0.5594405591940927,0.0,0.24212646258503404,0.16778805719091677,0.24390243902439024,0.27536231884057966,0.30051421657592253,0.3114754098360656,0.3526565132299628,0.375,0.6717724288840263,0.6207462074620745,0.49187784275503416,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7749999889499997,0.0,4
0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.04545454371900827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3370098039215676,0.6944444444444444,0.2035323801513877,0.0,0.7785467128027682,0.0,0.008741258186708397,0.0,0.5102040816326531,0.2035323801513877,0.5365853658536586,0.31884057971014496,0.4470281306715063,0.0778688524590164,0.0,0.9375,0.7811816192560176,0.9077490774907748,0.2319688109161786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199998720000513,0.18750000337500003,0.0,4
0.23866348448687258,0.0,0.375,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.4,0.0,0.25,0.2,0.0,0.4000000000000001,0.2857142857142857,0.2857142857142857,0.25,0.3333333333333333,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2857142857142857,0.0625,0.3529411764705882,0.0,0.31746030952380944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31818181694214875,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7199754901960762,0.1111111111111111,0.5995234090271937,0.12698412698412698,0.12456747404844291,0.0,0.13461538413125337,0.00390625,0.10078104988662132,0.5995234090271937,0.4024390243902439,0.681159420289855,0.5982683000604958,0.569672131147541,0.5682257915807601,0.375,0.3982494529540482,0.39524395243952437,0.31319038336582095,0.12451456127293808,0.0,0.0,0.0,0.0,0.0,0.0,0.16000100266271008,0.24999999824999994,0.029761904017857138,4
0.1988862370723938,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.0,0.25,0.2,0.0,0.2,0.14285714285714285,0.14285714285714285,0.125,0.4444444444444444,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.14285714285714285,0.0,0.47058823529411764,0.0,0.45238095238095233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1818181803305785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19914215686274445,0.19753086419753085,0.10386879730866276,0.047619047619047616,0.22145328719723184,0.0,0.05594405541591276,0.0,0.20464852607709752,0.10386879730866276,0.34146341463414637,0.18840579710144928,0.269793557168784,0.1557377049180328,0.14735148970968542,0.5,0.5623632385120351,0.5694956949569495,0.2969460688758925,0.22874785549890697,0.0,0.0,0.0,0.0,0.0,0.0,0.37000180199052934,0.23750000427500004,0.0,4
0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.8,0.0,0.25,0.2,0.0,0.8,0.5714285714285714,0.5714285714285714,0.5,0.611111111111111,0.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336448598130732,0.75,0.0,0.5714285714285714,0.03125,0.6470588235294118,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.3636363442975207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5208333333333317,0.3734567901234568,0.37174095878889823,0.38095238095238093,0.41868512110726647,0.05399568034556711,0.1678321624715145,0.0009765625,0.0625,0.37174095878889823,0.23170731707317074,0.4927536231884058,0.3477767695099819,0.6557377049180328,0.48001870691066234,0.0,0.5623632385120351,0.24354243542435428,0.3294346978557494,0.4786123352378838,0.0,0.0,0.0,0.0,0.0,0.0,0.10000079999840003,0.2187499951874999,0.01171875,4
0.15910898965791503,0.0,0.375,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.4,0.0,0.25,0.2,0.0,0.4000000000000001,0.2857142857142857,0.2857142857142857,0.25,0.4444444444444444,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336448598130732,0.25,0.0,0.2857142857142857,0.0625,0.47058823529411764,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31818181694214875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22977941176470512,0.19753086419753085,0.124053826745164,0.12698412698412698,0.22145328719723184,0.05399568034556711,0.13461538413125337,0.00390625,0.11111111111111112,0.124053826745164,0.18292682926829268,0.2173913043478261,0.23907289776164542,0.2581967213114754,0.36982933522355155,0.375,0.3982494529540482,0.4362443624436244,0.3456790123456779,0.12451456127293808,0.0,0.0,0.0,0.0,0.0,0.0,0.16000100266271008,0.262500004725,0.03125,4
0.17899761336515443,0.0,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.25,0.2,0.0,0.25,0.2,0.0,0.2,0.14285714285714285,0.14285714285714285,0.125,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.14285714285714285,0.0,0.0,0.5294117647058824,0.5238095238095237,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1818181803305785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3370098039215676,0.25,0.2035323801513877,0.047619047619047616,0.0,0.0,0.05594405541591276,0.0,0.2743764172335601,0.2035323801513877,0.29268292682926833,0.31884057971014496,0.3052404718693285,0.17622950819672134,0.421004256313387,0.5625,0.6717724288840263,0.6617466174661746,0.3456790123456779,0.30499714066520933,0.0,0.0,0.0,0.0,0.0,0.0,0.37000180199052934,0.27500000495000004,0.0,4
0.0,0.0,0.875,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.4,0.0,0.25,0.2,0.0,0.4000000000000001,0.2857142857142857,0.2857142857142857,0.25,0.8333333333333333,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336448598130732,0.25,0.5,0.2857142857142857,0.25,0.0,0.8823529411764706,0.738095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.1818181803305785,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8272058823529385,0.6944444444444444,0.7417998317914214,0.12698412698412698,0.0,0.05399568034556711,0.05594405541591276,0.0625,0.5447845804988662,0.7417998317914214,0.18292682926829268,0.7826086956521738,0.46120689655172414,0.45081967213114754,0.9083355865247238,0.5,0.8358862144420132,0.7847478474784747,0.6218323586744618,0.47003216119552876,0.0,0.0,0.0,0.0,0.0,0.0,0.40000277332511297,0.3875000069750001,0.27678571428571425,4
0.0,0.0,0.375,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.0,0.25,0.2,0.0,0.2,0.14285714285714285,0.14285714285714285,0.125,0.9444444444444444,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.14285714285714285,1.0,1.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.1818181803305785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7199754901960762,0.8919753086419753,0.5995234090271937,0.047619047619047616,1.0,0.0,0.05594405541591276,1.0,0.22675736961451248,0.5995234090271937,0.8414634146341464,1.0,0.9787318511796732,0.5655737704918034,0.5262553203917336,0.1875,0.8905908096280087,0.6002460024600245,0.31319038336582095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800012879924849,0.25000000450000004,0.7142857142857142,4
0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.25,0.2,0.5,0.25,0.4,0.3333333333333333,0.2,0.2857142857142857,0.2857142857142857,0.25,0.611111111111111,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336448598130732,0.25,0.0,0.2857142857142857,0.0625,0.6470588235294118,0.0,0.6428571428571428,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.31818181694214875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39828431372548895,0.3734567901234568,0.25511634426689095,0.12698412698412698,0.41868512110726647,0.05399568034556711,0.13461538413125337,0.00390625,0.413265306122449,0.25511634426689095,0.0975609756097561,0.3768115942028985,0.30051421657592253,0.3114754098360656,0.6632209100654272,0.125,0.8358862144420132,0.5797457974579745,0.4593892137751772,0.7650302724921788,0.0,0.0,0.0,0.0,0.0,0.5,0.22000144532831079,0.5062500091125001,0.06026785714285714,4
0.23866348448687258,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.5,0.5,0.6000000000000001,0.3333333333333333,0.4000000000000001,0.42857142857142855,0.42857142857142855,0.375,0.611111111111111,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672897196261464,0.25,0.0,0.42857142857142855,0.125,0.6470588235294118,0.0,0.5238095238095237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.454545453553719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3063725490196069,0.3734567901234568,0.1794224838800112,0.23809523809523808,0.41868512110726647,0.21598272138226843,0.24475524433273022,0.015625,0.2743764172335601,0.1794224838800112,0.0975609756097561,0.31884057971014496,0.205989110707804,0.34016393442622955,0.5553427553062515,0.125,0.5623632385120351,0.47724477244772445,0.5081221572449626,0.45749571099781394,0.0,0.0,0.0,0.0,0.0,0.3750003124992188,0.14500107949722446,0.5500000099000001,0.09821428571428571,2
0.3341288782816216,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.5,0.25,0.4,0.0,0.5,0.4,0.3333333333333333,0.4000000000000001,0.42857142857142855,0.42857142857142855,0.375,0.38888888888888884,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4672897196261464,0.25,0.0,0.42857142857142855,0.125,0.0,0.4117647058823529,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.27272728958677683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22977941176470512,0.15123456790123457,0.124053826745164,0.23809523809523808,0.0,0.21598272138226843,0.10489511208665461,0.015625,0.1836734693877551,0.124053826745164,0.12195121951219512,0.2173913043478261,0.16345281306715065,0.29098360655737704,0.4314009886702711,0.125,0.5623632385120351,0.3849938499384994,0.4106562703053918,0.3986411026000336,0.0,0.25,0.25,0.25,0.2886751345948129,0.3750003124992188,0.14500107949722446,0.3000000204000003,0.08035714285714285,4
0.07955449482895752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.4117647058823529,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181803305785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7506127450980369,0.15123456790123457,0.6387720773759462,0.0,0.16955017301038064,0.0,0.05594405541591276,1.0,0.11111111111111112,0.6387720773759462,0.8658536585365854,0.7101449275362317,0.8298548094373865,0.1885245901639344,0.0,0.4375,0.34354485776805255,0.4157441574415744,0.10201429499675083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099999360000256,0.17500000315000003,0.5,2
0.3082736674622104,0.0,0.25,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2,0.0,0.25,0.2,0.0,0.2,0.14285714285714285,0.14285714285714285,0.125,0.7777777777777777,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.14285714285714285,0.0,0.0,0.8235294117647058,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.454545453553719,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12254901960784276,0.6049382716049383,0.05831230726100366,0.047619047619047616,0.0,0.0,0.24475524433273022,0.0,0.22675736961451248,0.05831230726100366,0.3536585365853659,0.1159420289855072,0.24143602540834846,0.13934426229508198,0.021050212815669347,0.375,0.7264770240700219,0.6002460024600245,0.31319038336582095,0.6099942813304187,0.0,0.0,0.0,0.0,0.0,0.0,0.19000077399444049,0.5000000090000001,0.0,4
0.0,0.0,0.625,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.5,0.4,0.0,0.25,0.2,0.0,0.4000000000000001,0.2857142857142857,0.2857142857142857,0.25,0.7777777777777777,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2857142857142857,0.0625,0.0,0.8235294117647058,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.1818181803305785,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5055147058823513,0.6049382716049383,0.3561816652649285,0.12698412698412698,0.0,0.0,0.05594405541591276,0.00390625,0.3832199546485261,0.3561816652649285,0.3170731707317073,0.6956521739130435,0.536826981246219,0.5163934426229508,0.6658880290444432,0.6875,0.7264770240700219,0.7847478474784747,0.6218323586744618,0.18677184190940707,0.0,0.0,0.0,0.0,0.0,0.0,0.28000188799391157,0.32500000585000005,0.05803571428571428,4
0.0,0.0,0.625,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5294117647058824,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7506127450980369,0.25,0.6387720773759462,0.0,0.0,0.0,0.0,1.0,0.1836734693877551,0.6387720773759462,0.8658536585365854,0.7101449275362317,0.8298548094373865,0.1885245901639344,0.0,0.5625,0.4529540481400438,0.5387453874538745,0.13450292397660776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07500000285000004,0.6428571428571428,2
